FOR_TYPE,Date,Year,SEASON,median_PAR
Regenerating forest,23-Jul-14,Two,WET,129.95
Regenerating forest,24-Jul-14,Two,WET,131.2
Regenerating forest,25-Jul-14,Two,WET,158.7
Regenerating forest,26-Jul-14,Two,WET,217.45
Regenerating forest,27-Jul-14,Two,WET,166.2
Regenerating forest,28-Jul-14,Two,WET,124.95
Regenerating forest,29-Jul-14,Two,WET,186.2
Regenerating forest,30-Jul-14,Two,WET,246.2
Regenerating forest,31-Jul-14,Two,WET,141.2
Regenerating forest,01-Aug-14,Two,WET,269.95
Regenerating forest,02-Aug-14,Two,WET,204.95
Regenerating forest,03-Aug-14,Two,WET,96.2
Regenerating forest,04-Aug-14,Two,WET,167.45
Regenerating forest,05-Aug-14,Two,WET,294.95
Regenerating forest,06-Aug-14,Two,WET,99.95
Regenerating forest,07-Aug-14,Two,WET,163.7
Regenerating forest,08-Aug-14,Two,WET,206.2
Regenerating forest,09-Aug-14,Two,WET,288.7
Regenerating forest,10-Aug-14,Two,WET,158.7
Regenerating forest,11-Aug-14,Two,WET,283.7
Regenerating forest,12-Aug-14,Two,WET,186.2
Regenerating forest,13-Aug-14,Two,WET,76.2
Regenerating forest,14-Aug-14,Two,WET,76.2
Regenerating forest,15-Aug-14,Two,WET,151.2
Regenerating forest,16-Aug-14,Two,WET,199.95
Regenerating forest,17-Aug-14,Two,WET,229.95
Regenerating forest,18-Aug-14,Two,WET,181.2
Regenerating forest,19-Aug-14,Two,WET,143.7
Regenerating forest,20-Aug-14,Two,WET,154.95
Regenerating forest,21-Aug-14,Two,WET,281.2
Regenerating forest,22-Aug-14,Two,WET,342.45
Regenerating forest,23-Aug-14,Two,WET,229.95
Regenerating forest,24-Aug-14,Two,WET,258.7
Regenerating forest,25-Aug-14,Two,WET,452.45
Regenerating forest,26-Aug-14,Two,WET,122.45
Regenerating forest,27-Aug-14,Two,WET,137.45
Regenerating forest,28-Aug-14,Two,WET,173.7
Regenerating forest,29-Aug-14,Two,WET,131.2
Regenerating forest,30-Aug-14,Two,WET,156.2
Regenerating forest,31-Aug-14,Two,WET,199.95
Open land,01-Feb-14,Two,DRY,1456.2
Open land,02-Feb-14,Two,DRY,1461.2
Open land,03-Feb-14,Two,DRY,1469.95
Open land,04-Feb-14,Two,DRY,1458.7
Open land,05-Feb-14,Two,DRY,1462.45
Open land,06-Feb-14,Two,DRY,1437.45
Open land,07-Feb-14,Two,DRY,1457.45
Open land,08-Feb-14,Two,DRY,1486.2
Open land,09-Feb-14,Two,DRY,1451.2
Open land,10-Feb-14,Two,DRY,1431.2
Open land,11-Feb-14,Two,DRY,1442.45
Open land,12-Feb-14,Two,DRY,1408.7
Open land,13-Feb-14,Two,DRY,1471.2
Open land,14-Feb-14,Two,DRY,1502.45
Open land,15-Feb-14,Two,DRY,1496.2
Open land,16-Feb-14,Two,DRY,1536.2
Open land,17-Feb-14,Two,DRY,1547.45
Open land,18-Feb-14,Two,DRY,524.95
Open land,19-Feb-14,Two,DRY,1237.45
Open land,20-Feb-14,Two,DRY,1464.95
Open land,21-Feb-14,Two,DRY,564.95
Open land,22-Feb-14,Two,DRY,1621.2
Open land,23-Feb-14,Two,DRY,1537.45
Open land,24-Feb-14,Two,DRY,1532.45
Open land,25-Feb-14,Two,DRY,1539.95
Open land,26-Feb-14,Two,DRY,1439.95
Open land,27-Feb-14,Two,DRY,1461.2
Open land,28-Feb-14,Two,DRY,1546.2
Open land,01-Mar-14,Two,DRY,1528.7
Open land,02-Mar-14,Two,DRY,1449.95
Open land,03-Mar-14,Two,DRY,1487.45
Open land,04-Mar-14,Two,DRY,1462.45
Open land,05-Mar-14,Two,DRY,1488.7
Open land,06-Mar-14,Two,DRY,1573.7
Open land,07-Mar-14,Two,DRY,1602.45
Open land,08-Mar-14,Two,DRY,1528.7
Open land,09-Mar-14,Two,DRY,1546.2
Open land,10-Mar-14,Two,DRY,1427.45
Open land,11-Mar-14,Two,DRY,1408.7
Open land,12-Mar-14,Two,DRY,1544.95
Open land,13-Mar-14,Two,DRY,1557.45
Open land,14-Mar-14,Two,DRY,1217.45
Open land,15-Mar-14,Two,DRY,1096.2
Open land,16-Mar-14,Two,DRY,1513.7
Open land,17-Mar-14,Two,DRY,1333.7
Open land,18-Mar-14,Two,DRY,1503.7
Open land,19-Mar-14,Two,DRY,1462.45
Open land,20-Mar-14,Two,DRY,1302.45
Open land,21-Mar-14,Two,DRY,671.2
Open land,22-Mar-14,Two,DRY,NA
Open land,23-Mar-14,Two,DRY,NA
Open land,24-Mar-14,Two,DRY,NA
Open land,25-Mar-14,Two,DRY,NA
Open land,26-Mar-14,Two,DRY,NA
Open land,27-Mar-14,Two,DRY,NA
Open land,28-Mar-14,Two,DRY,NA
Open land,29-Mar-14,Two,DRY,NA
Open land,30-Mar-14,Two,DRY,NA
Open land,31-Mar-14,Two,DRY,NA
Open land,01-Apr-14,Two,DRY,NA
Open land,02-Apr-14,Two,DRY,NA
Open land,03-Apr-14,Two,DRY,NA
Open land,04-Apr-14,Two,DRY,NA
Open land,05-Apr-14,Two,DRY,NA
Open land,06-Apr-14,Two,DRY,NA
Open land,07-Apr-14,Two,DRY,1683.7
Open land,08-Apr-14,Two,DRY,947.45
Open land,09-Apr-14,Two,DRY,1636.2
Open land,10-Apr-14,Two,DRY,1756.2
Open land,11-Apr-14,Two,DRY,1706.2
Open land,12-Apr-14,Two,DRY,1787.45
Open land,13-Apr-14,Two,DRY,1676.2
Open land,14-Apr-14,Two,DRY,1603.7
Open land,15-Apr-14,Two,DRY,1613.7
Open land,16-Apr-14,Two,DRY,1636.2
Open land,17-Apr-14,Two,DRY,1577.45
Open land,18-Apr-14,Two,DRY,1607.45
Open land,19-Apr-14,Two,DRY,1518.7
Open land,20-Apr-14,Two,DRY,1459.95
Open land,21-Apr-14,Two,DRY,1577.45
Open land,22-Apr-14,Two,DRY,1663.7
Open land,23-Apr-14,Two,DRY,1621.2
Open land,24-Apr-14,Two,DRY,1669.95
Open land,25-Apr-14,Two,DRY,1637.45
Open land,26-Apr-14,Two,DRY,1663.7
Open land,27-Apr-14,Two,DRY,1756.2
Open land,28-Apr-14,Two,DRY,781.2
Open land,29-Apr-14,Two,DRY,663.7
Open land,30-Apr-14,Two,DRY,1804.95
Open land,01-Jun-14,Two,WET,709.95
Open land,02-Jun-14,Two,WET,1231.2
Open land,03-Jun-14,Two,WET,1888.7
Open land,04-Jun-14,Two,WET,1283.7
Open land,05-Jun-14,Two,WET,1239.95
Open land,06-Jun-14,Two,WET,2009.95
Open land,07-Jun-14,Two,WET,1266.2
Open land,08-Jun-14,Two,WET,439.95
Open land,09-Jun-14,Two,WET,603.7
Open land,10-Jun-14,Two,WET,843.7
Open land,11-Jun-14,Two,WET,448.7
Open land,12-Jun-14,Two,WET,756.2
Open land,13-Jun-14,Two,WET,756.2
Open land,14-Jun-14,Two,WET,497.45
Open land,15-Jun-14,Two,WET,803.7
Open land,16-Jun-14,Two,WET,1978.7
Open land,17-Jun-14,Two,WET,857.45
Open land,18-Jun-14,Two,WET,651.2
Open land,19-Jun-14,Two,WET,901.2
Open land,20-Jun-14,Two,WET,1666.2
Open land,21-Jun-14,Two,WET,659.95
Open land,22-Jun-14,Two,WET,982.45
Open land,23-Jun-14,Two,WET,793.7
Open land,24-Jun-14,Two,WET,1077.45
Open land,25-Jun-14,Two,WET,1126.2
Open land,26-Jun-14,Two,WET,1013.7
Open land,27-Jun-14,Two,WET,1367.45
Open land,28-Jun-14,Two,WET,919.95
Open land,29-Jun-14,Two,WET,752.45
Open land,30-Jun-14,Two,WET,279.95
Open land,01-Jul-14,Two,WET,356.2
Open land,02-Jul-14,Two,WET,603.7
Open land,03-Jul-14,Two,WET,1059.95
Open land,04-Jul-14,Two,WET,1309.95
Open land,05-Jul-14,Two,WET,1484.95
Open land,06-Jul-14,Two,WET,797.45
Open land,07-Jul-14,Two,WET,639.95
Open land,08-Jul-14,Two,WET,541.2
Open land,09-Jul-14,Two,WET,1149.95
Open land,10-Jul-14,Two,WET,688.7
Open land,11-Jul-14,Two,WET,1417.45
Open land,12-Jul-14,Two,WET,263.7
Open land,13-Jul-14,Two,WET,1262.45
Open land,14-Jul-14,Two,WET,1329.95
Open land,15-Jul-14,Two,WET,1461.2
Open land,16-Jul-14,Two,WET,813.7
Open land,17-Jul-14,Two,WET,1594.95
Open land,18-Jul-14,Two,WET,354.95
Open land,19-Jul-14,Two,WET,366.2
Open land,20-Jul-14,Two,WET,666.2
Open land,21-Jul-14,Two,WET,394.95
Open land,22-Jul-14,Two,WET,543.7
Open land,23-Jul-14,Two,WET,462.45
Open land,24-Jul-14,Two,WET,467.45
Open land,25-Jul-14,Two,WET,547.45
Open land,26-Jul-14,Two,WET,812.45
Open land,27-Jul-14,Two,WET,581.2
Open land,28-Jul-14,Two,WET,423.7
Open land,29-Jul-14,Two,WET,671.2
Open land,30-Jul-14,Two,WET,923.7
Open land,31-Jul-14,Two,WET,499.95
Open land,01-Aug-14,Two,WET,1211.2
Open land,02-Aug-14,Two,WET,743.7
Open land,03-Aug-14,Two,WET,336.2
Open land,04-Aug-14,Two,WET,623.7
Open land,05-Aug-14,Two,WET,1054.95
Open land,06-Aug-14,Two,WET,353.7
Open land,07-Aug-14,Two,WET,581.2
Open land,08-Aug-14,Two,WET,779.95
Open land,09-Aug-14,Two,WET,1072.45
Open land,10-Aug-14,Two,WET,574.95
Open land,11-Aug-14,Two,WET,993.7
Open land,12-Aug-14,Two,WET,701.2
Open land,13-Aug-14,Two,WET,276.2
Open land,14-Aug-14,Two,WET,279.95
Open land,15-Aug-14,Two,WET,631.2
Open land,16-Aug-14,Two,WET,864.95
Open land,17-Aug-14,Two,WET,894.95
Open land,18-Aug-14,Two,WET,669.95
Open land,19-Aug-14,Two,WET,518.7
Open land,20-Aug-14,Two,WET,573.7
Open land,21-Aug-14,Two,WET,1027.45
Open land,22-Aug-14,Two,WET,1198.7
Open land,23-Aug-14,Two,WET,868.7
Open land,24-Aug-14,Two,WET,954.95
Open land,25-Aug-14,Two,WET,1708.7
Open land,26-Aug-14,Two,WET,498.7
Open land,27-Aug-14,Two,WET,557.45
Open land,28-Aug-14,Two,WET,646.2
Open land,29-Aug-14,Two,WET,488.7
Open land,30-Aug-14,Two,WET,583.7
Open land,31-Aug-14,Two,WET,683.7
